ADDRESS_ID, STREET, STREET_NUMBER, CITY, ZIP, COUNTRY
4623, 'Satekles', 168, 'Rīga', 'LV-1060', 'Latvia'
4624, 'Brīvības', 457, 'Rīga', 'LV-1023', 'Latvia'
4625, 'Aleksandra Čaka', 992, 'Rīga', 'LV-1023', 'Latvia'
4626, 'Hanzas', 683, 'Rīga', 'LV-1060', 'Latvia'
4627, 'Ieriķu', 373, 'Rīga', 'LV-1046', 'Latvia'
4628, '18. novembra', 226, 'Daugavpils', 'LV-2040', 'Latvia'
4629, 'Ieriķu', 414, 'Rīga', 'LV-1046', 'Latvia'
4630, 'Kaunas', 822, 'Daugavpils', 'LV-2040', 'Latvia'
4631, 'Aleksandra Čaka', 354, 'Rīga', 'LV-1023', 'Latvia'
4632, 'Uliha', 446, 'Liepāja', 'LV-3015', 'Latvia'
4633, 'Zirnu', 182, 'Liepāja', 'LV-3015', 'Latvia'
4634, 'Brīvības', 730, 'Rīga', 'LV-1023', 'Latvia'
4635, 'Zirnu', 732, 'Liepāja', 'LV-3015', 'Latvia'
4636, 'Krišjāņa Valdemāra', 405, 'Rīga', 'LV-1023', 'Latvia'
4637, 'Ieriķu', 520, 'Rīga', 'LV-1046', 'Latvia'
4638, 'Tallinas', 186, 'Rīga', 'LV-1060', 'Latvia'
4639, 'Kaunas', 414, 'Daugavpils', 'LV-2040', 'Latvia'
4640, '18. novembra', 983, 'Daugavpils', 'LV-2040', 'Latvia'
4641, 'Satekles', 927, 'Rīga', 'LV-1060', 'Latvia'
4642, 'Pernavas', 43, 'Rīga', 'LV-1060', 'Latvia'
4643, 'Krišjāņa Valdemāra', 228, 'Rīga', 'LV-1023', 'Latvia'
4644, 'Aleksandra Čaka', 679, 'Rīga', 'LV-1023', 'Latvia'
4645, 'Vidzemes', 289, 'Daugavpils', 'LV-2023', 'Latvia'
4646, 'Uliha', 494, 'Liepāja', 'LV-3015', 'Latvia'
4647, 'Aleksandra Čaka', 302, 'Rīga', 'LV-1023', 'Latvia'
4648, 'Ieriķu', 717, 'Rīga', 'LV-1046', 'Latvia'
4649, 'Dzelzavas', 939, 'Rīga', 'LV-1046', 'Latvia'
4650, 'Augusta Deglava', 620, 'Rīga', 'LV-1046', 'Latvia'
4651, 'Bikernieku', 189, 'Rīga', 'LV-1060', 'Latvia'
4652, 'Ieriķu', 873, 'Rīga', 'LV-1046', 'Latvia'
4653, 'Ganibu', 122, 'Liepāja', 'LV-3015', 'Latvia'
4654, 'Bikernieku', 567, 'Rīga', 'LV-1060', 'Latvia'
4655, 'Brīvības', 89, 'Rīga', 'LV-1023', 'Latvia'
4656, 'Satekles', 246, 'Rīga', 'LV-1060', 'Latvia'
4657, 'Bikernieku', 374, 'Rīga', 'LV-1060', 'Latvia'
4658, 'Valnu', 971, 'Daugavpils', 'LV-2040', 'Latvia'
4659, 'Dzelzavas', 115, 'Rīga', 'LV-1046', 'Latvia'
4660, 'Aleksandra Čaka', 111, 'Rīga', 'LV-1023', 'Latvia'
4661, 'Tallinas', 449, 'Rīga', 'LV-1060', 'Latvia'
4662, '18. novembra', 775, 'Daugavpils', 'LV-2040', 'Latvia'
4663, 'Krišjāņa Valdemāra', 932, 'Rīga', 'LV-1023', 'Latvia'
4664, 'Aleksandra Čaka', 435, 'Rīga', 'LV-1023', 'Latvia'
4665, 'Dzelzavas', 682, 'Rīga', 'LV-1046', 'Latvia'
4666, 'Uliha', 933, 'Liepāja', 'LV-3015', 'Latvia'
4667, 'Tallinas', 973, 'Rīga', 'LV-1060', 'Latvia'
4668, 'Dzelzavas', 937, 'Rīga', 'LV-1046', 'Latvia'
4669, 'Pernavas', 12, 'Rīga', 'LV-1060', 'Latvia'
4670, 'Zirnu', 151, 'Liepāja', 'LV-3015', 'Latvia'
4671, 'Brīvības', 496, 'Rīga', 'LV-1023', 'Latvia'
4672, 'Augusta Deglava', 401, 'Rīga', 'LV-1046', 'Latvia'
4673, 'Hanzas', 994, 'Rīga', 'LV-1060', 'Latvia'
4674, 'Dzelzavas', 678, 'Rīga', 'LV-1046', 'Latvia'
4675, 'Tallinas', 584, 'Rīga', 'LV-1060', 'Latvia'
4676, 'Tallinas', 787, 'Rīga', 'LV-1060', 'Latvia'
4677, 'Brīvības', 910, 'Rīga', 'LV-1023', 'Latvia'
4678, 'Bikernieku', 93, 'Rīga', 'LV-1060', 'Latvia'
4679, '18. novembra', 146, 'Daugavpils', 'LV-2040', 'Latvia'
4680, 'Vidzemes', 456, 'Daugavpils', 'LV-2023', 'Latvia'
4681, 'Pernavas', 242, 'Rīga', 'LV-1060', 'Latvia'
4682, 'Ganibu', 393, 'Liepāja', 'LV-3015', 'Latvia'
4683, 'Dzelzavas', 15, 'Rīga', 'LV-1046', 'Latvia'
4684, 'Brīvības', 766, 'Rīga', 'LV-1023', 'Latvia'
4685, 'Augusta Deglava', 484, 'Rīga', 'LV-1046', 'Latvia'
4686, 'Brīvības', 818, 'Rīga', 'LV-1023', 'Latvia'
4687, 'Vidzemes', 727, 'Daugavpils', 'LV-2023', 'Latvia'
4688, 'Zirnu', 316, 'Liepāja', 'LV-3015', 'Latvia'
4689, 'Tallinas', 5, 'Rīga', 'LV-1060', 'Latvia'
4690, 'Uliha', 113, 'Liepāja', 'LV-3015', 'Latvia'
4691, 'Augusta Deglava', 522, 'Rīga', 'LV-1046', 'Latvia'
4692, 'Valnu', 722, 'Daugavpils', 'LV-2040', 'Latvia'
4693, 'Augusta Deglava', 535, 'Rīga', 'LV-1046', 'Latvia'
4694, 'Bikernieku', 832, 'Rīga', 'LV-1060', 'Latvia'
4695, 'Valnu', 861, 'Daugavpils', 'LV-2040', 'Latvia'
4696, 'Aleksandra Čaka', 230, 'Rīga', 'LV-1023', 'Latvia'
4697, 'Krišjāņa Valdemāra', 84, 'Rīga', 'LV-1023', 'Latvia'
4698, 'Vidzemes', 338, 'Daugavpils', 'LV-2023', 'Latvia'
4699, 'Valnu', 931, 'Daugavpils', 'LV-2040', 'Latvia'
4700, '18. novembra', 657, 'Daugavpils', 'LV-2040', 'Latvia'
4701, 'Satekles', 302, 'Rīga', 'LV-1060', 'Latvia'
4702, 'Zirnu', 560, 'Liepāja', 'LV-3015', 'Latvia'
4703, 'Aleksandra Čaka', 742, 'Rīga', 'LV-1023', 'Latvia'
4704, 'Aleksandra Čaka', 322, 'Rīga', 'LV-1023', 'Latvia'
4705, 'Augusta Deglava', 837, 'Rīga', 'LV-1046', 'Latvia'
4706, 'Pulvera', 848, 'Liepāja', 'LV-3033', 'Latvia'
4707, 'Satekles', 283, 'Rīga', 'LV-1060', 'Latvia'
4708, 'Ieriķu', 964, 'Rīga', 'LV-1046', 'Latvia'
4709, 'Kaunas', 388, 'Daugavpils', 'LV-2040', 'Latvia'
4710, 'Krišjāņa Valdemāra', 633, 'Rīga', 'LV-1023', 'Latvia'
4711, 'Hanzas', 374, 'Rīga', 'LV-1060', 'Latvia'
4712, 'Augusta Deglava', 230, 'Rīga', 'LV-1046', 'Latvia'
4713, 'Krišjāņa Valdemāra', 922, 'Rīga', 'LV-1023', 'Latvia'
4714, 'Dzelzavas', 442, 'Rīga', 'LV-1046', 'Latvia'
4715, 'Bikernieku', 328, 'Rīga', 'LV-1060', 'Latvia'
4716, 'Bikernieku', 149, 'Rīga', 'LV-1060', 'Latvia'
4717, 'Aleksandra Čaka', 776, 'Rīga', 'LV-1023', 'Latvia'
4718, 'Zirnu', 454, 'Liepāja', 'LV-3015', 'Latvia'
4719, 'Dzelzavas', 504, 'Rīga', 'LV-1046', 'Latvia'
4720, 'Bikernieku', 99, 'Rīga', 'LV-1060', 'Latvia'
4721, 'Kaunas', 755, 'Daugavpils', 'LV-2040', 'Latvia'
4722, '18. novembra', 223, 'Daugavpils', 'LV-2040', 'Latvia'
4723, 'Pulvera', 929, 'Liepāja', 'LV-3033', 'Latvia'
4724, 'Bikernieku', 206, 'Rīga', 'LV-1060', 'Latvia'
4725, 'Satekles', 425, 'Rīga', 'LV-1060', 'Latvia'
4726, 'Vidzemes', 726, 'Daugavpils', 'LV-2023', 'Latvia'
4727, 'Brīvības', 348, 'Rīga', 'LV-1023', 'Latvia'
4728, 'Brīvības', 627, 'Rīga', 'LV-1023', 'Latvia'
4729, 'Uliha', 907, 'Liepāja', 'LV-3015', 'Latvia'
4730, 'Satekles', 399, 'Rīga', 'LV-1060', 'Latvia'
4731, 'Brīvības', 533, 'Rīga', 'LV-1023', 'Latvia'
4732, 'Ganibu', 700, 'Liepāja', 'LV-3015', 'Latvia'
4733, 'Satekles', 391, 'Rīga', 'LV-1060', 'Latvia'
4734, 'Zirnu', 968, 'Liepāja', 'LV-3015', 'Latvia'
4735, 'Augusta Deglava', 829, 'Rīga', 'LV-1046', 'Latvia'
4736, 'Brīvības', 709, 'Rīga', 'LV-1023', 'Latvia'
4737, 'Hanzas', 582, 'Rīga', 'LV-1060', 'Latvia'
4738, 'Augusta Deglava', 661, 'Rīga', 'LV-1046', 'Latvia'
4739, 'Augusta Deglava', 857, 'Rīga', 'LV-1046', 'Latvia'
4740, 'Dzelzavas', 30, 'Rīga', 'LV-1046', 'Latvia'
4741, 'Dzelzavas', 790, 'Rīga', 'LV-1046', 'Latvia'
4742, 'Valnu', 599, 'Daugavpils', 'LV-2040', 'Latvia'
4743, 'Aleksandra Čaka', 913, 'Rīga', 'LV-1023', 'Latvia'
4744, 'Aleksandra Čaka', 799, 'Rīga', 'LV-1023', 'Latvia'
4745, 'Brīvības', 874, 'Rīga', 'LV-1023', 'Latvia'
4746, 'Satekles', 715, 'Rīga', 'LV-1060', 'Latvia'
4747, 'Valnu', 519, 'Daugavpils', 'LV-2040', 'Latvia'
4748, 'Vidzemes', 444, 'Daugavpils', 'LV-2023', 'Latvia'
4749, '18. novembra', 507, 'Daugavpils', 'LV-2040', 'Latvia'
4750, 'Dzelzavas', 382, 'Rīga', 'LV-1046', 'Latvia'
4751, 'Ganibu', 876, 'Liepāja', 'LV-3015', 'Latvia'
4752, 'Krišjāņa Valdemāra', 613, 'Rīga', 'LV-1023', 'Latvia'
4753, 'Vidzemes', 740, 'Daugavpils', 'LV-2023', 'Latvia'
4754, 'Satekles', 86, 'Rīga', 'LV-1060', 'Latvia'
4755, 'Dzelzavas', 753, 'Rīga', 'LV-1046', 'Latvia'
4756, 'Zirnu', 798, 'Liepāja', 'LV-3015', 'Latvia'
4757, 'Augusta Deglava', 176, 'Rīga', 'LV-1046', 'Latvia'
4758, 'Pernavas', 372, 'Rīga', 'LV-1060', 'Latvia'
4759, 'Tallinas', 602, 'Rīga', 'LV-1060', 'Latvia'
4760, 'Pernavas', 13, 'Rīga', 'LV-1060', 'Latvia'
4761, 'Uliha', 89, 'Liepāja', 'LV-3015', 'Latvia'
4762, 'Dzelzavas', 785, 'Rīga', 'LV-1046', 'Latvia'
4763, 'Vidzemes', 806, 'Daugavpils', 'LV-2023', 'Latvia'
4764, 'Aleksandra Čaka', 482, 'Rīga', 'LV-1023', 'Latvia'
4765, '18. novembra', 719, 'Daugavpils', 'LV-2040', 'Latvia'
4766, 'Kaunas', 474, 'Daugavpils', 'LV-2040', 'Latvia'
4767, 'Dzelzavas', 919, 'Rīga', 'LV-1046', 'Latvia'
4768, 'Kaunas', 87, 'Daugavpils', 'LV-2040', 'Latvia'
4769, 'Uliha', 547, 'Liepāja', 'LV-3015', 'Latvia'
4770, 'Uliha', 32, 'Liepāja', 'LV-3015', 'Latvia'
4771, 'Augusta Deglava', 438, 'Rīga', 'LV-1046', 'Latvia'
4772, 'Pulvera', 789, 'Liepāja', 'LV-3033', 'Latvia'
4773, 'Krišjāņa Valdemāra', 343, 'Rīga', 'LV-1023', 'Latvia'
4774, 'Satekles', 896, 'Rīga', 'LV-1060', 'Latvia'
4775, 'Hanzas', 698, 'Rīga', 'LV-1060', 'Latvia'
4776, 'Satekles', 15, 'Rīga', 'LV-1060', 'Latvia'
4777, 'Dzelzavas', 577, 'Rīga', 'LV-1046', 'Latvia'
4778, 'Tallinas', 412, 'Rīga', 'LV-1060', 'Latvia'
4779, 'Satekles', 739, 'Rīga', 'LV-1060', 'Latvia'
4780, 'Valnu', 698, 'Daugavpils', 'LV-2040', 'Latvia'
4781, 'Valnu', 542, 'Daugavpils', 'LV-2040', 'Latvia'
4782, 'Hanzas', 974, 'Rīga', 'LV-1060', 'Latvia'
4783, '18. novembra', 292, 'Daugavpils', 'LV-2040', 'Latvia'
4784, 'Pernavas', 367, 'Rīga', 'LV-1060', 'Latvia'
4785, 'Bikernieku', 93, 'Rīga', 'LV-1060', 'Latvia'
4786, 'Ganibu', 674, 'Liepāja', 'LV-3015', 'Latvia'
4787, 'Vidzemes', 379, 'Daugavpils', 'LV-2023', 'Latvia'
4788, 'Ganibu', 664, 'Liepāja', 'LV-3015', 'Latvia'
4789, 'Zirnu', 324, 'Liepāja', 'LV-3015', 'Latvia'
4790, 'Pernavas', 847, 'Rīga', 'LV-1060', 'Latvia'
4791, 'Brīvības', 746, 'Rīga', 'LV-1023', 'Latvia'
4792, 'Ganibu', 155, 'Liepāja', 'LV-3015', 'Latvia'
4793, 'Pernavas', 225, 'Rīga', 'LV-1060', 'Latvia'
4794, 'Pernavas', 611, 'Rīga', 'LV-1060', 'Latvia'
4795, '18. novembra', 750, 'Daugavpils', 'LV-2040', 'Latvia'
4796, 'Tallinas', 783, 'Rīga', 'LV-1060', 'Latvia'
4797, 'Ganibu', 960, 'Liepāja', 'LV-3015', 'Latvia'
4798, 'Kaunas', 198, 'Daugavpils', 'LV-2040', 'Latvia'
4799, 'Pulvera', 303, 'Liepāja', 'LV-3033', 'Latvia'
4800, 'Brīvības', 452, 'Rīga', 'LV-1023', 'Latvia'
4801, 'Satekles', 288, 'Rīga', 'LV-1060', 'Latvia'
4802, 'Zirnu', 730, 'Liepāja', 'LV-3015', 'Latvia'
4803, 'Bikernieku', 930, 'Rīga', 'LV-1060', 'Latvia'
4804, 'Hanzas', 601, 'Rīga', 'LV-1060', 'Latvia'
4805, 'Brīvības', 510, 'Rīga', 'LV-1023', 'Latvia'
4806, 'Hanzas', 103, 'Rīga', 'LV-1060', 'Latvia'
4807, 'Satekles', 581, 'Rīga', 'LV-1060', 'Latvia'
4808, '18. novembra', 869, 'Daugavpils', 'LV-2040', 'Latvia'
4809, 'Zirnu', 640, 'Liepāja', 'LV-3015', 'Latvia'
4810, 'Pernavas', 920, 'Rīga', 'LV-1060', 'Latvia'
4811, 'Hanzas', 984, 'Rīga', 'LV-1060', 'Latvia'
4812, 'Tallinas', 660, 'Rīga', 'LV-1060', 'Latvia'
4813, 'Valnu', 815, 'Daugavpils', 'LV-2040', 'Latvia'
4814, 'Kaunas', 607, 'Daugavpils', 'LV-2040', 'Latvia'
4815, 'Bikernieku', 969, 'Rīga', 'LV-1060', 'Latvia'
4816, 'Ieriķu', 529, 'Rīga', 'LV-1046', 'Latvia'
4817, 'Ganibu', 510, 'Liepāja', 'LV-3015', 'Latvia'
4818, 'Brīvības', 34, 'Rīga', 'LV-1023', 'Latvia'
4819, 'Brīvības', 947, 'Rīga', 'LV-1023', 'Latvia'
4820, 'Augusta Deglava', 355, 'Rīga', 'LV-1046', 'Latvia'
4821, 'Satekles', 897, 'Rīga', 'LV-1060', 'Latvia'
4822, 'Krišjāņa Valdemāra', 277, 'Rīga', 'LV-1023', 'Latvia'
4823, 'Pernavas', 114, 'Rīga', 'LV-1060', 'Latvia'
4824, '18. novembra', 215, 'Daugavpils', 'LV-2040', 'Latvia'
4825, 'Augusta Deglava', 984, 'Rīga', 'LV-1046', 'Latvia'
4826, 'Vidzemes', 577, 'Daugavpils', 'LV-2023', 'Latvia'
4827, 'Pulvera', 773, 'Liepāja', 'LV-3033', 'Latvia'
4828, 'Brīvības', 217, 'Rīga', 'LV-1023', 'Latvia'
4829, 'Zirnu', 688, 'Liepāja', 'LV-3015', 'Latvia'
4830, 'Bikernieku', 183, 'Rīga', 'LV-1060', 'Latvia'
4831, 'Aleksandra Čaka', 777, 'Rīga', 'LV-1023', 'Latvia'
4832, 'Zirnu', 703, 'Liepāja', 'LV-3015', 'Latvia'
4833, 'Augusta Deglava', 519, 'Rīga', 'LV-1046', 'Latvia'
4834, 'Aleksandra Čaka', 100, 'Rīga', 'LV-1023', 'Latvia'
4835, 'Vidzemes', 711, 'Daugavpils', 'LV-2023', 'Latvia'
4836, 'Uliha', 251, 'Liepāja', 'LV-3015', 'Latvia'
4837, 'Uliha', 186, 'Liepāja', 'LV-3015', 'Latvia'
4838, 'Kaunas', 769, 'Daugavpils', 'LV-2040', 'Latvia'
4839, 'Pulvera', 242, 'Liepāja', 'LV-3033', 'Latvia'
4840, '18. novembra', 172, 'Daugavpils', 'LV-2040', 'Latvia'
4841, 'Dzelzavas', 415, 'Rīga', 'LV-1046', 'Latvia'
4842, 'Uliha', 743, 'Liepāja', 'LV-3015', 'Latvia'
4843, 'Tallinas', 705, 'Rīga', 'LV-1060', 'Latvia'
4844, 'Pernavas', 13, 'Rīga', 'LV-1060', 'Latvia'
4845, 'Brīvības', 493, 'Rīga', 'LV-1023', 'Latvia'
4846, 'Brīvības', 805, 'Rīga', 'LV-1023', 'Latvia'
4847, 'Valnu', 543, 'Daugavpils', 'LV-2040', 'Latvia'
4848, 'Pernavas', 325, 'Rīga', 'LV-1060', 'Latvia'
4849, 'Tallinas', 513, 'Rīga', 'LV-1060', 'Latvia'
4850, 'Ieriķu', 656, 'Rīga', 'LV-1046', 'Latvia'
4851, 'Krišjāņa Valdemāra', 837, 'Rīga', 'LV-1023', 'Latvia'
4852, 'Ieriķu', 828, 'Rīga', 'LV-1046', 'Latvia'
4853, 'Pulvera', 510, 'Liepāja', 'LV-3033', 'Latvia'
4854, 'Bikernieku', 423, 'Rīga', 'LV-1060', 'Latvia'
4855, 'Krišjāņa Valdemāra', 879, 'Rīga', 'LV-1023', 'Latvia'
4856, 'Pulvera', 559, 'Liepāja', 'LV-3033', 'Latvia'
4857, 'Augusta Deglava', 748, 'Rīga', 'LV-1046', 'Latvia'
4858, 'Tallinas', 754, 'Rīga', 'LV-1060', 'Latvia'
4859, 'Tallinas', 22, 'Rīga', 'LV-1060', 'Latvia'
4860, 'Kaunas', 600, 'Daugavpils', 'LV-2040', 'Latvia'
4861, 'Aleksandra Čaka', 231, 'Rīga', 'LV-1023', 'Latvia'
4862, 'Uliha', 288, 'Liepāja', 'LV-3015', 'Latvia'
4863, 'Bikernieku', 127, 'Rīga', 'LV-1060', 'Latvia'
4864, 'Pernavas', 846, 'Rīga', 'LV-1060', 'Latvia'
4865, 'Bikernieku', 242, 'Rīga', 'LV-1060', 'Latvia'
4866, 'Tallinas', 602, 'Rīga', 'LV-1060', 'Latvia'
4867, 'Valnu', 434, 'Daugavpils', 'LV-2040', 'Latvia'
4868, '18. novembra', 29, 'Daugavpils', 'LV-2040', 'Latvia'
4869, 'Dzelzavas', 172, 'Rīga', 'LV-1046', 'Latvia'
4870, '18. novembra', 510, 'Daugavpils', 'LV-2040', 'Latvia'
4871, 'Zirnu', 902, 'Liepāja', 'LV-3015', 'Latvia'
4872, 'Augusta Deglava', 505, 'Rīga', 'LV-1046', 'Latvia'
4873, 'Tallinas', 577, 'Rīga', 'LV-1060', 'Latvia'
4874, 'Zirnu', 776, 'Liepāja', 'LV-3015', 'Latvia'
4875, 'Brīvības', 553, 'Rīga', 'LV-1023', 'Latvia'
4876, 'Bikernieku', 244, 'Rīga', 'LV-1060', 'Latvia'
4877, 'Bikernieku', 715, 'Rīga', 'LV-1060', 'Latvia'
4878, '18. novembra', 654, 'Daugavpils', 'LV-2040', 'Latvia'
4879, 'Zirnu', 57, 'Liepāja', 'LV-3015', 'Latvia'
4880, 'Augusta Deglava', 185, 'Rīga', 'LV-1046', 'Latvia'
4881, 'Uliha', 5, 'Liepāja', 'LV-3015', 'Latvia'
4882, 'Dzelzavas', 738, 'Rīga', 'LV-1046', 'Latvia'
4883, 'Vidzemes', 567, 'Daugavpils', 'LV-2023', 'Latvia'
4884, 'Zirnu', 27, 'Liepāja', 'LV-3015', 'Latvia'
4885, 'Pernavas', 744, 'Rīga', 'LV-1060', 'Latvia'
4886, 'Ieriķu', 474, 'Rīga', 'LV-1046', 'Latvia'
4887, 'Aleksandra Čaka', 620, 'Rīga', 'LV-1023', 'Latvia'
4888, 'Valnu', 938, 'Daugavpils', 'LV-2040', 'Latvia'
4889, 'Satekles', 375, 'Rīga', 'LV-1060', 'Latvia'
4890, 'Brīvības', 614, 'Rīga', 'LV-1023', 'Latvia'
4891, 'Bikernieku', 877, 'Rīga', 'LV-1060', 'Latvia'
4892, 'Bikernieku', 339, 'Rīga', 'LV-1060', 'Latvia'
4893, 'Ieriķu', 535, 'Rīga', 'LV-1046', 'Latvia'
4894, 'Kaunas', 761, 'Daugavpils', 'LV-2040', 'Latvia'
4895, 'Krišjāņa Valdemāra', 632, 'Rīga', 'LV-1023', 'Latvia'
4896, 'Ieriķu', 174, 'Rīga', 'LV-1046', 'Latvia'
4897, 'Satekles', 36, 'Rīga', 'LV-1060', 'Latvia'
4898, 'Krišjāņa Valdemāra', 101, 'Rīga', 'LV-1023', 'Latvia'
4899, 'Hanzas', 216, 'Rīga', 'LV-1060', 'Latvia'
4900, 'Uliha', 791, 'Liepāja', 'LV-3015', 'Latvia'
4901, 'Kaunas', 745, 'Daugavpils', 'LV-2040', 'Latvia'
4902, 'Uliha', 665, 'Liepāja', 'LV-3015', 'Latvia'
4903, 'Zirnu', 253, 'Liepāja', 'LV-3015', 'Latvia'
4904, 'Uliha', 595, 'Liepāja', 'LV-3015', 'Latvia'
4905, 'Zirnu', 38, 'Liepāja', 'LV-3015', 'Latvia'
4906, 'Satekles', 544, 'Rīga', 'LV-1060', 'Latvia'
4907, 'Bikernieku', 710, 'Rīga', 'LV-1060', 'Latvia'
4908, 'Uliha', 986, 'Liepāja', 'LV-3015', 'Latvia'
4909, 'Ieriķu', 659, 'Rīga', 'LV-1046', 'Latvia'
4910, 'Hanzas', 175, 'Rīga', 'LV-1060', 'Latvia'
4911, 'Uliha', 504, 'Liepāja', 'LV-3015', 'Latvia'
4912, 'Bikernieku', 774, 'Rīga', 'LV-1060', 'Latvia'
4913, 'Aleksandra Čaka', 99, 'Rīga', 'LV-1023', 'Latvia'
4914, 'Pulvera', 886, 'Liepāja', 'LV-3033', 'Latvia'
4915, 'Dzelzavas', 97, 'Rīga', 'LV-1046', 'Latvia'
4916, 'Pulvera', 269, 'Liepāja', 'LV-3033', 'Latvia'
4917, 'Pulvera', 259, 'Liepāja', 'LV-3033', 'Latvia'
4918, '18. novembra', 243, 'Daugavpils', 'LV-2040', 'Latvia'
4919, 'Aleksandra Čaka', 91, 'Rīga', 'LV-1023', 'Latvia'
4920, 'Brīvības', 36, 'Rīga', 'LV-1023', 'Latvia'
4921, 'Dzelzavas', 831, 'Rīga', 'LV-1046', 'Latvia'
4922, 'Tallinas', 965, 'Rīga', 'LV-1060', 'Latvia'
4923, 'Brīvības', 859, 'Rīga', 'LV-1023', 'Latvia'
4924, '18. novembra', 846, 'Daugavpils', 'LV-2040', 'Latvia'
4925, 'Krišjāņa Valdemāra', 568, 'Rīga', 'LV-1023', 'Latvia'
4926, 'Vidzemes', 869, 'Daugavpils', 'LV-2023', 'Latvia'
4927, '18. novembra', 572, 'Daugavpils', 'LV-2040', 'Latvia'
4928, 'Brīvības', 686, 'Rīga', 'LV-1023', 'Latvia'
4929, 'Valnu', 426, 'Daugavpils', 'LV-2040', 'Latvia'
4930, 'Tallinas', 234, 'Rīga', 'LV-1060', 'Latvia'
4931, 'Valnu', 847, 'Daugavpils', 'LV-2040', 'Latvia'
4932, 'Krišjāņa Valdemāra', 307, 'Rīga', 'LV-1023', 'Latvia'
4933, 'Hanzas', 7, 'Rīga', 'LV-1060', 'Latvia'
4934, 'Vidzemes', 603, 'Daugavpils', 'LV-2023', 'Latvia'
4935, 'Bikernieku', 518, 'Rīga', 'LV-1060', 'Latvia'
4936, 'Kaunas', 640, 'Daugavpils', 'LV-2040', 'Latvia'
4937, 'Tallinas', 333, 'Rīga', 'LV-1060', 'Latvia'
4938, 'Vidzemes', 834, 'Daugavpils', 'LV-2023', 'Latvia'
4939, 'Augusta Deglava', 806, 'Rīga', 'LV-1046', 'Latvia'
4940, 'Dzelzavas', 362, 'Rīga', 'LV-1046', 'Latvia'
4941, 'Zirnu', 86, 'Liepāja', 'LV-3015', 'Latvia'
4942, 'Tallinas', 224, 'Rīga', 'LV-1060', 'Latvia'
4943, 'Aleksandra Čaka', 668, 'Rīga', 'LV-1023', 'Latvia'
4944, 'Kaunas', 612, 'Daugavpils', 'LV-2040', 'Latvia'
4945, 'Hanzas', 99, 'Rīga', 'LV-1060', 'Latvia'
4946, 'Pulvera', 387, 'Liepāja', 'LV-3033', 'Latvia'
4947, 'Satekles', 895, 'Rīga', 'LV-1060', 'Latvia'
4948, 'Satekles', 301, 'Rīga', 'LV-1060', 'Latvia'
4949, '18. novembra', 757, 'Daugavpils', 'LV-2040', 'Latvia'
4950, 'Ieriķu', 4, 'Rīga', 'LV-1046', 'Latvia'
4951, 'Krišjāņa Valdemāra', 803, 'Rīga', 'LV-1023', 'Latvia'
4952, 'Krišjāņa Valdemāra', 609, 'Rīga', 'LV-1023', 'Latvia'
4953, 'Pernavas', 468, 'Rīga', 'LV-1060', 'Latvia'
4954, 'Uliha', 999, 'Liepāja', 'LV-3015', 'Latvia'
4955, 'Krišjāņa Valdemāra', 979, 'Rīga', 'LV-1023', 'Latvia'
4956, 'Bikernieku', 994, 'Rīga', 'LV-1060', 'Latvia'
4957, 'Ieriķu', 381, 'Rīga', 'LV-1046', 'Latvia'
4958, 'Kaunas', 108, 'Daugavpils', 'LV-2040', 'Latvia'
4959, 'Pernavas', 102, 'Rīga', 'LV-1060', 'Latvia'
4960, 'Valnu', 255, 'Daugavpils', 'LV-2040', 'Latvia'
4961, 'Aleksandra Čaka', 892, 'Rīga', 'LV-1023', 'Latvia'
4962, 'Pulvera', 595, 'Liepāja', 'LV-3033', 'Latvia'
4963, 'Kaunas', 963, 'Daugavpils', 'LV-2040', 'Latvia'
4964, 'Valnu', 277, 'Daugavpils', 'LV-2040', 'Latvia'
4965, 'Uliha', 942, 'Liepāja', 'LV-3015', 'Latvia'
4966, 'Uliha', 501, 'Liepāja', 'LV-3015', 'Latvia'
4967, 'Augusta Deglava', 571, 'Rīga', 'LV-1046', 'Latvia'
4968, 'Bikernieku', 790, 'Rīga', 'LV-1060', 'Latvia'
4969, 'Augusta Deglava', 658, 'Rīga', 'LV-1046', 'Latvia'
4970, 'Brīvības', 857, 'Rīga', 'LV-1023', 'Latvia'
4971, 'Pernavas', 564, 'Rīga', 'LV-1060', 'Latvia'
4972, 'Pulvera', 347, 'Liepāja', 'LV-3033', 'Latvia'
4973, 'Bikernieku', 965, 'Rīga', 'LV-1060', 'Latvia'
4974, 'Valnu', 281, 'Daugavpils', 'LV-2040', 'Latvia'
4975, 'Ieriķu', 91, 'Rīga', 'LV-1046', 'Latvia'
4976, 'Ganibu', 678, 'Liepāja', 'LV-3015', 'Latvia'
4977, 'Hanzas', 755, 'Rīga', 'LV-1060', 'Latvia'
4978, 'Krišjāņa Valdemāra', 879, 'Rīga', 'LV-1023', 'Latvia'
4979, 'Zirnu', 679, 'Liepāja', 'LV-3015', 'Latvia'
4980, 'Pernavas', 737, 'Rīga', 'LV-1060', 'Latvia'
4981, 'Ganibu', 366, 'Liepāja', 'LV-3015', 'Latvia'
4982, 'Kaunas', 479, 'Daugavpils', 'LV-2040', 'Latvia'
4983, 'Brīvības', 774, 'Rīga', 'LV-1023', 'Latvia'
4984, 'Pulvera', 29, 'Liepāja', 'LV-3033', 'Latvia'
